jugador,mundial,camiseta,posicion,jugo,no_jugo,goles,amarillas,rojas,ganados,empatados,perdidos
Lionel Andrés Messi,2006,19,Delantero,3,2,1,0,0,2,1,0
Lionel Andrés Messi,2010,10,Delantero,5,0,0,0,0,4,0,1
Lionel Andrés Messi,2014,10,Delantero,7,0,4,0,0,5,1,1
Lionel Andrés Messi,2018,10,Delantero,4,0,1,1,0,1,1,2
Cristiano Ronaldo dos Santos Aveiro,2010,7,Delantero,4,0,1,1,0,1,2,1
Cristiano Ronaldo dos Santos Aveiro,2014,7,Delantero,3,0,1,0,0,1,1,1
Cristiano Ronaldo dos Santos Aveiro,2006,17,Delantero,6,1,1,1,0,3,1,2
Cristiano Ronaldo dos Santos Aveiro,2018,7,Delantero,4,0,4,2,0,1,2,1
Diego Maradona,1994,10,Mediocampista,2,2,1,0,0,2,0,0
Diego Maradona,1982,10,Mediocampista,5,0,2,1,1,2,0,3
Diego Maradona,1986,10,Mediocampista,7,0,5,1,0,6,1,0
Diego Maradona,1990,10,Mediocampista,7,0,0,2,0,2,3,2
Edson Arantes do Nascimento,1970,10,Delantero,6,0,4,0,0,6,0,0
Edson Arantes do Nascimento,1966,10,Delantero,2,1,1,0,0,1,0,1
Edson Arantes do Nascimento,1958,10,Delantero,4,2,6,0,0,4,0,0
Edson Arantes do Nascimento,1962,10,Delantero,2,4,1,0,0,1,1,0
Ronaldo Luís Nazário de Lima,2006,9,Delantero,5,0,3,2,0,4,0,1
Ronaldo Luís Nazário de Lima,1994,20,Delantero,0,7,0,0,0,0,0,0
Ronaldo Luís Nazário de Lima,1998,9,Delantero,7,0,4,0,0,4,1,2
Ronaldo Luís Nazário de Lima,2002,9,Delantero,7,0,8,0,0,7,0,0
Neymar da Silva Santos Júnior,2014,10,Delantero,5,2,4,1,0,3,2,0
Neymar da Silva Santos Júnior,2018,10,Delantero,5,0,2,1,0,3,1,1
Javier Alejandro Mascherano,2010,14,Mediocampista,4,1,0,2,0,3,0,1
Javier Alejandro Mascherano,2014,14,Mediocampista,7,0,0,1,0,5,1,1
Javier Alejandro Mascherano,2018,14,Mediocampista,4,0,0,2,0,1,1,2
Javier Alejandro Mascherano,2006,8,Mediocampista,5,0,0,2,0,3,2,0
Edinson Roberto Cavani Gómez,2010,7,Delantero,6,1,1,0,0,3,1,2
Edinson Roberto Cavani Gómez,2014,21,Delantero,4,0,1,0,0,2,0,2
Edinson Roberto Cavani Gómez,2018,21,Delantero,4,1,3,0,0,4,0,0
Miroslav Klose,2002,11,Delantero,7,0,5,1,0,5,1,1
Miroslav Klose,2014,11,Delantero,5,2,2,0,0,4,1,0
Miroslav Klose,2010,11,Delantero,5,2,4,0,1,3,0,2
Miroslav Klose,2006,11,Delantero,7,0,5,0,0,5,1,1
Gabriel Omar Batistuta,1998,9,Delantero,5,0,5,0,0,3,1,1
Gabriel Omar Batistuta,1994,9,Delantero,4,0,4,1,0,2,0,2
Gabriel Omar Batistuta,2002,9,Delantero,3,0,1,1,0,1,1,1
Luis Alberto Suárez Díaz,2014,9,Delantero,2,2,2,0,0,2,0,0
Luis Alberto Suárez Díaz,2018,9,Delantero,5,0,2,0,0,4,0,1
Luis Alberto Suárez Díaz,2010,9,Delantero,6,1,3,0,1,3,2,1
Gianluigi Buffon,2006,1,Arquero,7,0,0,0,0,5,2,0
Gianluigi Buffon,2002,1,Arquero,4,0,0,0,0,1,1,2
Gianluigi Buffon,1998,22,Arquero,0,5,0,0,0,0,0,0
Gianluigi Buffon,2014,1,Arquero,2,1,0,0,0,0,0,2
Gianluigi Buffon,2010,1,Arquero,1,2,0,0,0,0,1,0
Rafael Márquez Álvarez,2010,4,Defensor,4,0,1,1,0,1,1,2
Rafael Márquez Álvarez,2014,4,Defensor,4,0,1,2,0,2,1,1
Rafael Márquez Álvarez,2006,4,Defensor,4,0,1,2,0,1,1,2
Rafael Márquez Álvarez,2002,4,Mediocampista,4,0,0,0,1,2,1,1
Rafael Márquez Álvarez,2018,4,Defensor,3,1,0,0,0,2,0,1
Javier Hernández Balcázar,2010,14,Delantero,4,0,2,1,0,1,1,2
Javier Hernández Balcázar,2018,14,Delantero,4,0,1,0,0,2,0,2
Javier Hernández Balcázar,2014,14,Delantero,4,0,1,0,0,2,1,1
Ronaldo de Assis Moreira,2006,10,Mediocampista,5,0,0,0,0,4,0,1
Ronaldo de Assis Moreira,2002,11,Mediocampista,5,2,2,1,1,5,0,0
Francisco Guillermo Ochoa Magaña,2018,13,Arquero,4,0,0,0,0,2,0,2
Francisco Guillermo Ochoa Magaña,2010,13,Arquero,0,4,0,0,0,0,0,0
Francisco Guillermo Ochoa Magaña,2014,13,Arquero,4,0,0,0,0,2,1,1
Francisco Guillermo Ochoa Magaña,2006,13,Arquero,0,4,0,0,0,0,0,0
Gonzalo Gerardo Higuaín,2014,9,Delantero,7,0,1,0,0,5,1,1
Gonzalo Gerardo Higuaín,2010,9,Delantero,4,1,4,0,0,3,0,1
Gonzalo Gerardo Higuaín,2018,9,Delantero,3,1,0,0,0,1,1,1
Zlatan Ibrahimovic,2002,21,Delantero,2,2,0,0,0,0,1,1
Zlatan Ibrahimovic,2006,10,Delantero,3,1,0,0,0,1,1,1
Mario Kempes,1978,10,Delantero,7,0,6,0,0,5,1,1
Mario Kempes,1974,13,Delantero,6,0,0,0,0,1,2,3
Mario Kempes,1982,11,Delantero,5,0,0,1,0,2,0,3
Hugo Sánchez Márquez,1978,11,Delantero,3,0,0,0,0,0,0,3
Hugo Sánchez Márquez,1994,9,Delantero,1,3,0,0,0,0,0,1
Hugo Sánchez Márquez,1986,9,Delantero,4,1,1,3,0,2,2,0
Oscar Ruggeri,1994,6,Defensor,4,0,0,2,0,2,0,2
Oscar Ruggeri,1990,19,Defensor,5,2,0,1,0,1,2,2
Oscar Ruggeri,1986,19,Defensor,7,0,1,0,0,6,1,0
James David Rodríguez Rubio,2014,10,Mediocampista,5,0,6,1,0,4,0,1
James David Rodríguez Rubio,2018,10,Mediocampista,3,1,0,1,0,2,0,1
Faustino Marcos Alberto Rojo,2018,16,Defensor,3,1,1,1,0,1,1,1
Faustino Marcos Alberto Rojo,2014,16,Defensor,6,1,1,2,0,4,1,1
Thomas Müller,2010,13,Mediocampista,6,1,5,2,0,5,0,1
Thomas Müller,2014,13,Delantero,7,0,5,0,0,6,1,0
Thomas Müller,2018,13,Mediocampista,3,0,0,1,0,1,0,2
Andrés Iniesta Luján,2010,6,Mediocampista,6,1,2,1,0,5,0,1
Andrés Iniesta Luján,2018,6,Mediocampista,4,0,0,0,0,1,3,0
Andrés Iniesta Luján,2014,6,Mediocampista,3,0,0,0,0,1,0,2
Andrés Iniesta Luján,2006,13,Mediocampista,1,3,0,0,0,1,0,0
Just Fontaine,1958,17,Delantero,6,0,13,0,0,4,0,2
Sergio Ramos García,2018,15,Defensor,4,0,0,0,0,1,3,0
Sergio Ramos García,2014,15,Defensor,3,0,0,1,0,1,0,2
Sergio Ramos García,2006,15,Defensor,3,1,0,0,0,2,0,1
Sergio Ramos García,2010,15,Defensor,7,0,0,1,0,6,0,1
Diego Forlan,2014,10,Delantero,2,2,0,0,0,0,0,2
Diego Forlan,2002,21,Delantero,1,2,1,0,0,0,1,0
Diego Forlan,2010,10,Delantero,7,0,5,0,0,3,2,2
Néstor Fernando Muslera Micol,2018,1,Arquero,5,0,0,0,0,4,0,1
Néstor Fernando Muslera Micol,2014,1,Arquero,4,0,0,1,0,2,0,2
Néstor Fernando Muslera Micol,2010,1,Arquero,7,0,0,0,0,3,2,2
Davor Suker,1998,9,Delantero,7,0,6,1,0,5,0,2
Davor Suker,2002,9,Delantero,1,2,0,0,0,0,0,1
Davor Suker,1990,20,Delantero,0,5,0,0,0,0,0,0
Sergio Leonel Agüero,2010,16,Delantero,3,2,0,0,0,2,0,1
Sergio Leonel Agüero,2018,19,Delantero,4,0,2,0,0,1,1,2
Sergio Leonel Agüero,2014,20,Delantero,5,2,0,1,0,3,1,1
Teofilo Cubillas,1982,10,Mediocampista,3,0,0,0,0,0,2,1
Teofilo Cubillas,1970,10,Delantero,4,0,5,0,0,2,0,2
Teofilo Cubillas,1978,10,Delantero,6,0,5,0,0,2,1,3
Harry Edward Kane,2018,9,Delantero,6,1,6,0,0,3,1,2
Gerd Mueller,1974,13,Delantero,7,0,4,0,0,6,0,1
Gerd Mueller,1970,13,Delantero,6,0,10,2,0,5,0,1
Juan Román Riquelme,2006,10,Mediocampista,5,0,0,0,0,3,2,0
Ubaldo Fillol,1982,7,Arquero,5,0,0,0,0,2,0,3
Ubaldo Fillol,1974,12,Arquero,1,5,0,0,0,0,1,0
Ubaldo Fillol,1978,5,Arquero,7,0,0,0,0,5,1,1
Carlos Alberto Martínez Tevez,2006,11,Delantero,4,1,1,0,0,2,2,0
Carlos Alberto Martínez Tevez,2010,11,Delantero,4,1,2,0,0,3,0,1
Ángel Fabián Di María Hernández,2018,11,Mediocampista,3,1,1,0,0,1,1,1
Ángel Fabián Di María Hernández,2014,7,Mediocampista,5,2,1,1,0,5,0,0
Ángel Fabián Di María Hernández,2010,7,Mediocampista,5,0,0,0,0,4,0,1
José Andrés Guardado Hernández,2018,18,Mediocampista,4,0,0,1,0,2,0,2
José Andrés Guardado Hernández,2014,18,Mediocampista,4,0,1,1,0,2,1,1
José Andrés Guardado Hernández,2006,18,Defensor,1,3,0,0,0,0,0,1
José Andrés Guardado Hernández,2010,18,Mediocampista,3,1,0,0,0,0,1,2
Radamel Falcao García Zárate,2018,9,Delantero,4,0,1,1,0,2,1,1
Lothar Matthaeus,1986,8,Mediocampista,7,0,1,2,0,3,2,2
Lothar Matthaeus,1994,10,Mediocampista,5,0,1,0,0,3,1,1
Lothar Matthaeus,1982,18,Mediocampista,2,5,0,0,0,2,0,0
Lothar Matthaeus,1990,10,Mediocampista,7,0,4,1,0,5,2,0
Lothar Matthaeus,1998,8,Mediocampista,4,1,0,2,0,2,1,1
Zinedine Zidane,2006,10,Mediocampista,6,1,3,3,1,3,3,0
Zinedine Zidane,1998,10,Mediocampista,5,2,2,1,1,4,1,0
Zinedine Zidane,2002,10,Mediocampista,1,2,0,0,0,0,0,1
Iker Casillas,2010,1,Arquero,7,0,0,0,0,6,0,1
Iker Casillas,2014,1,Arquero,2,1,0,1,0,0,0,2
Iker Casillas,2006,1,Arquero,3,1,0,0,0,2,0,1
Iker Casillas,2002,1,Arquero,5,0,0,0,0,3,2,0
Claudio Caniggia,1994,7,Delantero,3,1,2,1,0,2,0,1
Claudio Caniggia,2002,21,Delantero,0,3,0,0,1,0,0,0
Claudio Caniggia,1990,8,Delantero,6,1,2,2,0,2,3,1
Claudio Borghi,1986,4,Mediocampista,2,5,0,0,0,1,1,0
Gary Lineker,1990,10,Delantero,7,0,4,0,0,3,3,1
Gary Lineker,1986,10,Delantero,5,0,6,0,0,2,1,2
Jorge Valdano,1986,11,Delantero,7,0,4,1,0,6,1,0
Jorge Valdano,1982,20,Delantero,2,3,0,0,0,1,0,1
Daniel Passarella,1982,15,Defensor,5,0,2,1,0,2,0,3
Daniel Passarella,1986,6,Defensor,0,7,0,0,0,0,0,0
Daniel Passarella,1978,19,Defensor,7,0,1,1,0,5,1,1
Thierry Henry,1998,12,Delantero,6,1,3,0,0,5,1,0
Thierry Henry,2006,12,Delantero,7,0,3,0,0,4,3,0
Thierry Henry,2002,12,Delantero,2,1,0,0,1,0,1,1
Thierry Henry,2010,12,Delantero,2,1,0,0,0,0,1,1
Guillermo Stabile,1930,0,Delantero,4,1,8,0,0,3,0,1